Source,Cu
Site1,19.69988853
Site2,10.64262703
Site1,33.79154657
Site2,5.353111489
Site2,19.88956091
Site2,26.96560491
Site1,13.85161444
Site3,21.99366252
Site3,19.72064034
Site1,23.24094834
Site3,NA
Site1,17.34927776
Site3,13.67921788
Site1,16.89399294
Site3,8.766632102
Site1,NA
Site3,16.44035005
Site1,12.72923324
Site3,36.90032728
Site3,30.7134094
Site1,NA
Site3,12.00537645
Site1,29.08765593
Site3,31.40229556
Site1,43.61538013
Site3,20.36027822
Site1,10.52626887
Site3,3.063549469
Site3,23.4302665
Site1,25.21415811
Site3,32.73865296
Site1,38.65927338
Site3,57.77214088
Site4,17.29401156
Site2,65.72645994
Site1,31.22080093
Site3,45.43447911
Site4,43.42700614
Site2,43.25877192
Site2,NA
Site1,53.43775567
Site3,41.26903082
Site4,35.08646221
Site2,44.97018694
Site2,37.41618371
Site1,15.72611519
Site3,41.45236538
Site4,30.07906773
Site2,24.83371177
Site2,41.23876344
Site2,25.24891516
Site2,37.3861596
Site2,52.98641044
Site2,17.47006368
Site2,26.29349886
Site2,89.62610404
Site2,NA
Site3,28.22196635
Site4,29.29852854
Site1,-30.42831103
Site3,5.225200179
Site4,37.16389051
Site2,27.06752141
Site1,32.33238231
Site3,13.50897497
Site4,34.20040823
Site2,32.18069118
Site2,22.02450902
Site1,79.80972825
Site3,24.40642778
Site4,38.74108374
Site2,35.44415309
Site2,20.94691144
Site1,29.76878162
Site3,NA
Site4,40.69940382
Site2,38.06741131
Site2,43.60740836
Site2,NA
Site2,26.72333376
Site2,71.85678208
Site2,34.72573951
Site2,41.85784446
Site2,53.95573115
Site2,30.33859112
Site3,47.89633821
Site2,34.82366382
Site1,32.76049947
Site3,34.38580273
Site4,50.27637015
Site2,NA
Site2,NA
Site2,52.72327686
Site2,55.31509516
Site2,38.67301749
Site2,66.34970987
Site2,39.33518645
Site2,NA
Site2,62.19766737
Site3,21.53117
Site4,NA
Site1,28.00761941
Site2,47.27298495
Site1,50.35194068
Site2,62.57558314
Site4,45.46921403
Site1,25.45394666
Site1,54.80429629
Site1,39.99462259
Site1,28.61412854
Site1,22.82521009
Site2,35.8059815
Site1,232.2240713
Site2,28.49672163
Site2,25.3663723
Site2,29.72002877
Site1,19.58606982
Site3,30.30757396
Site3,29.3793185
Site1,24.42143471
Site3,32.29137318
Site1,45.97272356
Site3,61.75394633
Site1,29.81074872
Site3,35.06641641
Site1,18.23769482
Site3,50.71530953
Site1,36.89142119
Site3,59.1413292
Site3,29.40961594
Site1,34.9158203
Site3,56.07889353
Site1,NA
Site3,35.27214914
Site1,34.60591293
Site3,66.02379155
Site1,41.60850053
Site3,38.07140897
Site3,47.87503711
Site1,35.74732717
Site3,33.93314776
Site1,70.61903046
Site3,58.04740282
Site4,62.48890658
Site2,53.5526564
Site1,48.01599364
Site3,57.3470033
Site4,45.42448475
Site2,NA
Site3,39.31147462
Site4,80.4499027
Site2,42.41380088
Site1,57.69558761
Site3,76.59987034
Site4,299.4580052
Site2,NA
Site3,44.00328687
Site4,46.83402288
Site2,NA
Site1,60.56081459
Site3,30.86786033
Site4,45.61134189
Site2,21.15799801
Site3,25.6668143
Site4,23.65757073
Site2,35.71348962
Site1,59.44672153
Site3,43.59975437
Site4,54.65802429
Site2,26.86015851
Site3,35.43027774
Site4,37.90667745
Site2,40.84697863
Site1,16.53929238
Site3,NA
Site4,52.87826128
Site2,47.30120914
Site3,39.66972861
Site3,42.97807096
Site4,67.99861824
Site3,56.21741991
Site3,48.52251476
Site4,38.48180565
Site4,53.54444662
Site2,75.84957416
Site1,40.73477974
Site3,53.14428547
Site4,65.81996984
Site2,23.68700519
Site3,76.44912879
Site3,-26.66937811
Site4,75.83959324
Site3,59.05816107
Site1,67.54689861
Site3,54.98891324
Site3,54.7078828
Site1,13.09543902
Site3,48.98881152
Site1,72.42145715
Site3,51.47688312
Site1,29.81265749
Site3,25.92595271
Site1,58.16963091
Site3,45.30631874
Site1,15.42887699
Site3,41.08925877
Site1,62.16426299
Site3,39.20583607
Site1,35.37667723
Site3,38.61590035
Site1,-11.88822732
Site3,33.47672118
