date,revenue,customers,profits
01/01/2010,5063.782,100,2025.5128
02/01/2010,6115.308,67,2690.73552
03/01/2010,5305.093,33,1591.5279
04/01/2010,3184.974,111,318.4974
05/01/2010,4181.691,34,3763.5219
06/01/2010,5815.504,222,4652.4032
07/01/2010,5947.141,44,2378.8564
08/01/2010,4048.948,56,1619.5792
09/01/2010,4003.134,11,1601.2536
10/01/2010,4937.259,66,1974.9036
11/01/2010,3470.477,77,1041.1431
12/01/2010,5915.39,33,2366.156
13/01/2010,5111.493,55,2044.5972
14/01/2010,5563.198,88,2225.2792
15/01/2010,5790.271,22,2316.1084
16/01/2010,4169.262,101,1667.7048
17/01/2010,5459.752,44,2402.29088
18/01/2010,6032.913,123,1809.8739
19/01/2010,5203.69,33,520.369
20/01/2010,4404.89,44,3964.401
21/01/2010,4176.49,77,3341.192
22/01/2010,3525.244,19,1410.0976
23/01/2010,4475.445,23,1790.178
24/01/2010,5739.695,44,2295.878
25/01/2010,6960.612,60,2784.2448
26/01/2010,4715.019,35,2074.60836
27/01/2010,4429.967,77,1328.9901
28/01/2010,5538.701,33,553.8701
29/01/2010,5130.118,26,4617.1062
30/01/2010,5369.892,89,4295.9136
31/01/2010,4879.031,56,1951.6124
